Temperature,Pressure,Voltage,Theta
297.489795918367,18.3050847457627,1.88288709900963,0.254644764499936
297.489795918367,18.8135593220339,1.88288606107228,0.254636844701924
297.489795918367,19.3220338983051,1.88288507708808,0.254629342189797
297.489795918367,19.8305084745763,1.88288414295711,0.254622224830545
297.489795918367,20.3389830508475,1.88288325498453,0.254615463707788
297.489795918367,20.8474576271186,1.88288240983181,0.254609032729106
297.489795918367,21.3559322033898,1.88288160447479,0.254602908289524
297.489795918367,21.864406779661,1.88288083616749,0.254597068981991
297.489795918367,22.3728813559322,1.8828801024109,0.254591495347385
297.489795918367,22.8813559322034,1.88287940092579,0.254586169657876
297.489795918367,23.3898305084746,1.88287872962906,0.254581075728571
297.489795918367,23.8983050847458,1.88287808661314,0.254576198753231
297.489795918367,24.4067796610169,1.88287747012784,0.254571525160532
297.489795918367,24.9152542372881,1.88287687856445,0.254567042487951
297.489795918367,25.4237288135593,1.88287631044174,0.254562739270793
297.489795918367,25.9322033898305,1.88287576439361,0.254558604944285
297.489795918367,26.4406779661017,1.88287523915803,0.254554629756975
297.489795918367,26.9491525423729,1.88287473356742,0.254550804693946
297.489795918367,27.4576271186441,1.8828742465399,0.254547121408563
297.489795918367,27.9661016949153,1.88287377707161,0.254543572161677
297.489795918367,28.4745762711864,1.88287332422977,0.254540149767346
297.489795918367,28.9830508474576,1.88287288714654,0.254536847544268
297.489795918367,29.4915254237288,1.88287246501342,0.25453365927225
297.489795918367,30.0,1.8828720570763,0.254530579153105
299.530612244898,1.01694915254237,1.87844975961123,0.248783601741596
299.530612244898,1.52542372881356,1.8782322287162,0.246813025819348
299.530612244898,2.03389830508475,1.87811311707186,0.245839398145871
299.530612244898,2.54237288135593,1.87803810182372,0.24525889996985
299.530612244898,3.05084745762712,1.87798655437327,0.244873421819495
299.530612244898,3.5593220338983,1.87794896252553,0.24459882132521
299.530612244898,4.06779661016949,1.87792033873879,0.244393274781338
299.530612244898,4.57627118644068,1.8778978176448,0.244233643926781
299.530612244898,5.08474576271186,1.87787963646297,0.244106089308354
299.530612244898,5.59322033898305,1.87786465142822,0.244001825496487
299.530612244898,6.10169491525424,1.87785208809957,0.243915006999956
299.530612244898,6.61016949152542,1.87784140346943,0.24384159343638
299.530612244898,7.11864406779661,1.87783220554328,0.243778702688931
299.530612244898,7.6271186440678,1.87782420426667,0.243724223609866
299.530612244898,8.13559322033898,1.87781718041683,0.243676574386147
299.530612244898,8.64406779661017,1.87781096522878,0.243634546423139
299.530612244898,9.15254237288136,1.87780542667017,0.243597200402668
299.530612244898,9.66101694915254,1.87780045996448,0.243563795245881
299.530612244898,10.1694915254237,1.87779598090393,0.243533738437215
299.530612244898,10.6779661016949,1.87779192103871,0.243506550573208
299.530612244898,11.1864406779661,1.87778822415615,0.243481839600415
299.530612244898,11.6949152542373,1.87778484366322,0.243459281787572
299.530612244898,12.2033898305085,1.87778174061345,0.243438607464008
299.530612244898,12.7118644067797,1.87777888220017,0.243419590187255
299.530612244898,13.2203389830508,1.87777624059261,0.243402038414947
299.530612244898,13.728813559322,1.87777379202702,0.243385789030618
299.530612244898,14.2372881355932,1.87777151608996,0.243370702259155
299.530612244898,14.7457627118644,1.87776939514806,0.243356657635923
299.530612244898,15.2542372881356,1.87776741389031,0.243343550783326
299.530612244898,15.7627118644068,1.87776555895796,0.243331290812202
299.530612244898,16.271186440678,1.877763818643,0.243319798211165
299.530612244898,16.7796610169492,1.87776218264082,0.243309003120261
299.530612244898,17.2881355932203,1.87776064184605,0.243298843909673
299.530612244898,17.7966101694915,1.87775918818306,0.243289266002423
299.530612244898,18.3050847457627,1.87775781446439,0.243280220893532
299.530612244898,18.8135593220339,1.87775651427193,0.243271665328439
299.530612244898,19.3220338983051,1.87775528185664,0.243263560611311
299.530612244898,19.8305084745763,1.8777541120536,0.243255872019881
299.530612244898,20.3389830508475,1.87775300020968,0.243248568308177
299.530612244898,20.8474576271186,1.87775194212165,0.243241621282096
299.530612244898,21.3559322033898,1.8777509339831,0.243235005435683
299.530612244898,21.864406779661,1.8777499723387,0.243228697638214
299.530612244898,22.3728813559322,1.87774905404465,0.243222676863995
299.530612244898,22.8813559322034,1.87774817623431,0.243216923958228
299.530612244898,23.3898305084746,1.87774733628834,0.243211421433448
299.530612244898,23.8983050847458,1.87774653180858,0.243206153291963
299.530612244898,24.4067796610169,1.87774576059523,0.243201104870528
299.530612244898,24.9152542372881,1.87774502062668,0.243196262704037
299.530612244898,25.4237288135593,1.87774431004191,0.243191614405603
299.530612244898,25.9322033898305,1.87774362712479,0.243187148560754
299.530612244898,26.4406779661017,1.8777429702903,0.24318285463384
299.530612244898,26.9491525423729,1.87774233807218,0.243178722885062
299.530612244898,27.4576271186441,1.87774172911209,0.24317474429671
299.530612244898,27.9661016949153,1.8777411421498,0.243170910507466
299.530612244898,28.4745762711864,1.87774057601452,0.24316721375375
299.530612244898,28.9830508474576,1.87774002961708,0.243163646817241
299.530612244898,29.4915254237288,1.87773950194298,0.243160202977835
299.530612244898,30.0,1.87773899204604,0.243156875971391
301.571428571429,1.01694915254237,1.87365075254797,0.238526028866309
301.571428571429,1.52542372881356,1.87336271109929,0.236389715456488
301.571428571429,2.03389830508475,1.87320904993664,0.235335844892248
301.571428571429,2.54237288135593,1.87311352085848,0.234708020943176
301.571428571429,3.05084745762712,1.87304838512287,0.234291329334683
301.571428571429,3.5593220338983,1.87300112951522,0.233994597175163
301.571428571429,4.06779661016949,1.87296528067454,0.23377254084338
301.571428571429,4.57627118644068,1.87293715345728,0.233600121524011
301.571428571429,5.08474576271186,1.87291449573319,0.233462369082667
301.571428571429,5.59322033898305,1.87289585356483,0.233349783322021
301.571428571429,6.10169491525424,1.87288024638197,0.233256044770318
301.571428571429,6.61016949152542,1.87286698883971,0.233176786337157
301.571428571429,7.11864406779661,1.87285558749193,0.233108893395128
301.571428571429,7.6271186440678,1.87284567802119,0.233050084817621
301.571428571429,8.13559322033898,1.87283698559394,0.232998651647562
301.571428571429,8.64406779661017,1.8728292989765,0.232953288288027
301.571428571429,9.15254237288136,1.87282245314419,0.232912980128174
301.571428571429,9.66101694915254,1.87281631730098,0.232876926754602
301.571428571429,10.1694915254237,1.87281078644264,0.232844488260263
301.571428571429,10.6779661016949,1.8728057752981,0.23281514693235
301.571428571429,11.1864406779661,1.87280121390203,0.232788479414083
301.571428571429,11.6949152542373,1.87279704430818,0.232764136145329
301.571428571429,12.2033898305085,1.87279321811483,0.232741825954417
301.571428571429,12.7118644067797,1.87278969457734,0.232721304355729
301.571428571429,13.2203389830508,1.87278643915165,0.232702364553345
301.571428571429,13.728813559322,1.87278342235794,0.232684830447799
301.571428571429,14.2372881355932,1.87278061888546,0.232668551144213
301.571428571429,14.7457627118644,1.87277800688068,0.232653396598753
301.571428571429,15.2542372881356,1.87277556737652,0.232639254137329
301.571428571429,15.7627118644068,1.872773283831,0.232626025649245
301.571428571429,16.271186440678,1.87277114175169,0.232613625307907
301.571428571429,16.7796610169492,1.87276912838782,0.232601977706614
301.571428571429,17.2881355932203,1.87276723247625,0.232591016323838
301.571428571429,17.7966101694915,1.8727654440307,0.232580682251997
301.571428571429,18.3050847457627,1.87276375416578,0.232570923138405
301.571428571429,18.8135593220339,1.87276215494938,0.232561692298217
301.571428571429,19.3220338983051,1.87276063927811,0.232552947967615
301.571428571429,19.8305084745763,1.8727592007719,0.232544652672059
301.571428571429,20.3389830508475,1.87275783368416,0.232536772689412
301.571428571429,20.8474576271186,1.87275653282512,0.232529277591747
301.571428571429,21.3559322033898,1.87275529349591,0.232522139852679
301.571428571429,21.864406779661,1.87275411143191,0.232515334509566
301.571428571429,22.3728813559322,1.87275298275373,0.232508838871822
301.571428571429,22.8813559322034,1.87275190392462,0.232502632268173
301.571428571429,23.3898305084746,1.8727508717135,0.23249669582691
301.571428571429,23.8983050847458,1.87274988316262,0.232491012284234
301.571428571429,24.4067796610169,1.87274893555926,0.232485565816581
301.571428571429,24.9152542372881,1.87274802641087,0.232480341893497
301.571428571429,25.4237288135593,1.87274715342318,0.232475327148196
301.571428571429,25.9322033898305,1.87274631448087,0.232470509263352
301.571428571429,26.4406779661017,1.87274550763044,0.232465876870089
301.571428571429,26.9491525423729,1.87274473106505,0.232461419458414
301.571428571429,27.4576271186441,1.872743983111,0.232457127297615
301.571428571429,27.9661016949153,1.87274326221568,0.232452991365349
301.571428571429,28.4745762711864,1.87274256693682,0.232449003284331
301.571428571429,28.9830508474576,1.87274189593287,0.232445155265703
301.571428571429,29.4915254237288,1.87274124795435,0.232441440058258
301.571428571429,30.0,1.87274062183608,0.232437850902839
303.612244897959,1.01694915254237,1.86900427111193,0.228910466972295
303.612244897959,1.52542372881356,1.86863514293696,0.226596035082252
303.612244897959,2.03389830508475,1.86844189335617,0.225456281156143
303.612244897959,2.54237288135593,1.86832290400154,0.224777915768399
303.612244897959,3.05084745762712,1.86824224708297,0.224327935529254
303.612244897959,3.5593220338983,1.86818396225579,0.224007622530494
303.612244897959,4.06779661016949,1.86813987249402,0.223767987434738
303.612244897959,4.57627118644068,1.86810535387761,0.22358195875092
303.612244897959,5.08474576271186,1.86807759442586,0.223433358357976
303.612244897959,5.59322033898305,1.86805478560715,0.223311923061613
303.612244897959,6.10169491525424,1.86803571134221,0.223210827768515
303.612244897959,6.61016949152542,1.86801952374159,0.223125357063658
303.612244897959,7.11864406779661,1.86800561355263,0.223052148540016
303.612244897959,7.6271186440678,1.86799353171675,0.222988740000957
303.612244897959,8.13559322033898,1.86798293996236,0.222933287095132
303.612244897959,8.64406779661017,1.86797357862233,0.222884380959437
303.612244897959,9.15254237288136,1.86796524505451,0.222840926849122
303.612244897959,9.66101694915254,1.86795777880176,0.222802061215553
303.612244897959,10.1694915254237,1.86795105115719,0.222767093734835
303.612244897959,10.6779661016949,1.86794495768083,0.222735465946711
303.612244897959,11.1864406779661,1.86793941273764,0.222706721204331
303.612244897959,11.6949152542373,1.86793434544729,0.222680482483537
303.612244897959,12.2033898305085,1.86792969663755,0.222656435753601
303.612244897959,12.7118644067797,1.86792541652264,0.222634317348501
303.612244897959,13.2203389830508,1.86792146291294,0.2226139042592
303.612244897959,13.728813559322,1.86791779981948,0.222595006587958
303.612244897959,14.2372881355932,1.86791439635513,0.222577461623015
303.612244897959,14.7457627118644,1.86791122586146,0.222561129141725
303.612244897959,15.2542372881356,1.86790826520901,0.222545887654926
303.612244897959,15.7627118644068,1.86790549423203,0.222531631379602
303.612244897959,16.271186440678,1.86790289526853,0.222518267780229
303.612244897959,16.7796610169492,1.86790045278336,0.222505715557961
303.612244897959,17.2881355932203,1.86789815305744,0.222493902995274
303.612244897959,17.7966101694915,1.86789598392994,0.222482766584884
303.612244897959,18.3050847457627,1.8678939345831,0.222472249887544
303.612244897959,18.8135593220339,1.86789199536182,0.222462302575371
303.612244897959,19.3220338983051,1.86789015762156,0.222452879626455
303.612244897959,19.8305084745763,1.86788841359948,0.222443940643568
303.612244897959,20.3389830508475,1.8678867563048,0.222435449275222
303.612244897959,20.8474576271186,1.8678851794252,0.222427372721562
303.612244897959,21.3559322033898,1.86788367724642,0.222419681310962
303.612244897959,21.864406779661,1.86788224458308,0.222412348135767
303.612244897959,22.3728813559322,1.86788087671887,0.222405348737782
303.612244897959,22.8813559322034,1.86787956935471,0.222398660835753
303.612244897959,23.3898305084746,1.86787831856356,0.222392264088431
303.612244897959,23.8983050847458,1.86787712075108,0.222386139887932
303.612244897959,24.4067796610169,1.8678759726211,0.222380271178951
303.612244897959,24.9152542372881,1.86787487114532,0.222374642300147
303.612244897959,25.4237288135593,1.86787381353667,0.222369238844574
303.612244897959,25.9322033898305,1.86787279722572,0.222364047536566
303.612244897959,26.4406779661017,1.86787181983989,0.222359056122827
303.612244897959,26.9491525423729,1.86787087918491,0.222354253275879
303.612244897959,27.4576271186441,1.8678699732284,0.222349628508241
303.612244897959,27.9661016949153,1.86786910008521,0.222345172095984
303.612244897959,28.4745762711864,1.86786825800431,0.222340875010483
303.612244897959,28.9830508474576,1.86786744535709,0.222336728857362
303.612244897959,29.4915254237288,1.86786666062684,0.222332725821762
303.612244897959,30.0,1.86786590239929,0.222328858619179
305.65306122449,1.01694915254237,1.86450411884916,0.219897904809922
305.65306122449,1.52542372881356,1.86404190893875,0.217391978050963
305.65306122449,2.03389830508475,1.8638033905484,0.216160311226769
305.65306122449,2.54237288135593,1.86365763010929,0.215427987501889
305.65306122449,3.05084745762712,1.8635592844917,0.214942522161925
305.65306122449,3.5593220338983,1.86348844137945,0.214597098634648
305.65306122449,4.06779661016949,1.86343497427006,0.214338758698056
305.65306122449,4.57627118644068,1.86339318646798,0.214138257257564
305.65306122449,5.08474576271186,1.86335962688069,0.213978125985911
305.65306122449,5.59322033898305,1.86333208250189,0.213847287515326
305.65306122449,6.10169491525424,1.86330906878594,0.21373837761973
305.65306122449,6.61016949152542,1.86328955264947,0.213646309701294
305.65306122449,7.11864406779661,1.86327279295443,0.213567457448879
305.65306122449,7.6271186440678,1.86325824417148,0.213499165896715
305.65306122449,8.13559322033898,1.86324549583327,0.213439446605367
305.65306122449,8.64406779661017,1.86323423316828,0.213386780850629
305.65306122449,9.15254237288136,1.86322421074619,0.213339988660682
305.65306122449,9.66101694915254,1.86321523437899,0.213298139355963
305.65306122449,10.1694915254237,1.86320714841012,0.213260489017079
305.65306122449,10.6779661016949,1.86319982660853,0.213226435876097
305.65306122449,11.1864406779661,1.86319316552883,0.21319548791092
305.65306122449,11.6949152542373,1.86318707959169,0.21316723891795
305.65306122449,12.2033898305085,1.86318149738629,0.213141350583294
305.65306122449,12.7118644067797,1.8631763588545,0.213117538868419
305.65306122449,13.2203389830508,1.86317161312105,0.213095563545674
305.65306122449,13.728813559322,1.86316721680295,0.213075220065025
305.65306122449,14.2372881355932,1.86316313267926,0.21305633316781
305.65306122449,14.7457627118644,1.86315932863446,0.213038751824826
305.65306122449,15.2542372881356,1.86315577681212,0.213022345189074
305.65306122449,15.7627118644068,1.86315245293148,0.213006999333525
305.65306122449,16.271186440678,1.86314933573156,0.21299261460184
305.65306122449,16.7796610169492,1.86314640651583,0.212979103441761
305.65306122449,17.2881355932203,1.8631436487769,0.212966388621585
305.65306122449,17.7966101694915,1.8631410478852,0.21295440175298
305.65306122449,18.3050847457627,1.86313859082933,0.212943082060458
305.65306122449,18.8135593220339,1.86313626599838,0.212932375350743
305.65306122449,19.3220338983051,1.8631340629984,0.21292223314517
305.65306122449,19.8305084745763,1.86313197249703,0.212912611945782
305.65306122449,20.3389830508475,1.86312998609139,0.212903472611699
305.65306122449,20.8474576271186,1.86312809619511,0.212894779826901
305.65306122449,21.3559322033898,1.86312629594152,0.212886501644159
305.65306122449,21.864406779661,1.86312457910031,0.212878609092709
305.65306122449,22.3728813559322,1.86312294000544,0.212871075839498
305.65306122449,22.8813559322034,1.86312137349272,0.212863877895673
305.65306122449,23.3898305084746,1.86311987484541,0.212856993361403
305.65306122449,23.8983050847458,1.86311843974678,0.212850402203329
305.65306122449,24.4067796610169,1.86311706423864,0.212844086059865
305.65306122449,24.9152542372881,1.86311574468481,0.212838028070379
305.65306122449,25.4237288135593,1.86311447773906,0.212832212724895
305.65306122449,25.9322033898305,1.86311326031677,0.212826625731502
305.65306122449,26.4406779661017,1.86311208956985,0.212821253899083
305.65306122449,26.9491525423729,1.86311096286451,0.212816085033333
305.65306122449,27.4576271186441,1.86310987776142,0.212811107844349
305.65306122449,27.9661016949153,1.86310883199818,0.212806311864312
305.65306122449,28.4745762711864,1.86310782347348,0.212801687373997
305.65306122449,28.9830508474576,1.86310685023307,0.212797225337031
305.65306122449,29.4915254237288,1.86310591045707,0.212792917340957
305.65306122449,30.0,1.86310500244866,0.212788755544305
307.69387755102,1.01694915254237,1.86014557934725,0.211452729500735
307.69387755102,1.52542372881356,1.85957667775268,0.208740817842385
307.69387755102,2.03389830508475,1.85928648835572,0.207410781296643
307.69387755102,2.54237288135593,1.85911023865418,0.206620864011403
307.69387755102,3.05084745762712,1.85899177558193,0.206097586660914
307.69387755102,3.5593220338983,1.85890666346974,0.205725436919494
307.69387755102,4.06779661016949,1.85884254901353,0.205447205406914
307.69387755102,4.57627118644068,1.85879251190972,0.205231322877193
307.69387755102,5.08474576271186,1.85875237288941,0.205058943240018
307.69387755102,5.59322033898305,1.8587194584977,0.204918120592122
307.69387755102,6.10169491525424,1.85869197877953,0.204800916050694
307.69387755102,6.61016949152542,1.85866869009188,0.204701847645584
307.69387755102,7.11864406779661,1.85864870141776,0.204617008122775
307.69387755102,7.6271186440678,1.85863135763902,0.204543537400362
307.69387755102,8.13559322033898,1.8586161663036,0.204479293785551
307.69387755102,8.64406779661017,1.85860275008275,0.204422641747114
307.69387755102,9.15254237288136,1.85859081498362,0.204372310726464
307.69387755102,9.66101694915254,1.85858012854418,0.204327298711457
307.69387755102,10.1694915254237,1.85857050453468,0.204286804846983
307.69387755102,10.6779661016949,1.85856179200774,0.204250181368706
307.69387755102,11.1864406779661,1.85855386732001,0.204216898690647
307.69387755102,11.6949152542373,1.85854662822526,0.20418651963016
307.69387755102,12.2033898305085,1.85853998943745,0.204158680096863
307.69387755102,12.7118644067797,1.85853387925394,0.204133074430191
307.69387755102,13.2203389830508,1.85852823695464,0.204109444130366
307.69387755102,13.728813559322,1.85852301077676,0.204087569100588
307.69387755102,14.2372881355932,1.85851815632172,0.204067260770933
307.69387755102,14.7457627118644,1.85851363529052,0.204048356648587
307.69387755102,15.2542372881356,1.858509414471,0.204030715960762
307.69387755102,15.7627118644068,1.85850546492036,0.204014216142971
307.69387755102,16.271186440678,1.85850176130056,0.203998749987291
307.69387755102,16.7796610169492,1.85849828133397,0.203984223310309
307.69387755102,17.2881355932203,1.85849500535487,0.203970553033522
307.69387755102,17.7966101694915,1.85849191593755,0.203957665593507
307.69387755102,18.3050847457627,1.85848899758622,0.203945495617625
307.69387755102,18.8135593220339,1.85848623647498,0.203933984814909
307.69387755102,19.3220338983051,1.85848362022881,0.203923081042423
307.69387755102,19.8305084745763,1.85848113773809,0.203912737515532
307.69387755102,20.3389830508475,1.8584787790009,0.203902912136855
307.69387755102,20.8474576271186,1.85847653498833,0.203893566923604
307.69387755102,21.3559322033898,1.85847439752893,0.203884667516871
307.69387755102,21.864406779661,1.85847235920931,0.203876182759513
307.69387755102,22.3728813559322,1.85847041328822,0.203868084331692
307.69387755102,22.8813559322034,1.85846855362205,0.203860346435094
307.69387755102,23.3898305084746,1.85846677460006,0.203852945518399
307.69387755102,23.8983050847458,1.85846507108779,0.203845860037863
307.69387755102,24.4067796610169,1.85846343837763,0.203839070247862
307.69387755102,24.9152542372881,1.8584618721453,0.203832558017132
307.69387755102,25.4237288135593,1.85846036841166,0.203826306667089
307.69387755102,25.9322033898305,1.85845892350894,0.203820300829203
307.69387755102,26.4406779661017,1.85845753405085,0.203814526318845
307.69387755102,26.9491525423729,1.85845619690608,0.203808970023442
307.69387755102,27.4576271186441,1.8584549091748,0.203803619803074
307.69387755102,27.9661016949153,1.85845366816758,0.203798464401929
307.69387755102,28.4745762711864,1.85845247138671,0.203793493369263
307.69387755102,28.9830508474576,1.85845131650937,0.203788696988683
307.69387755102,29.4915254237288,1.85845020137263,0.203784066214758
307.69387755102,30.0,1.85844912395988,0.203779592616089
309.734693877551,1.01694915254237,1.85592532891458,0.203542480093944
309.734693877551,1.52542372881356,1.85523428408739,0.200608841955521
309.734693877551,2.03389830508475,1.85488520863456,0.199173507675399
309.734693877551,2.54237288135593,1.85467429593166,0.198322123837849
309.734693877551,3.05084745762712,1.8545329958149,0.19775856680165
309.734693877551,3.5593220338983,1.85443170239506,0.1973579830089
309.734693877551,4.06779661016949,1.85435552269955,0.197058608551635
309.734693877551,4.57627118644068,1.85429614308036,0.196826388936602
309.734693877551,5.08474576271186,1.85424855605531,0.196641006935719
309.734693877551,5.59322033898305,1.85420956494479,0.196489590293238
309.734693877551,6.10169491525424,1.85417703300143,0.196363587772073
309.734693877551,6.61016949152542,1.85414947763653,0.196257096408027
309.734693877551,7.11864406779661,1.85412583783474,0.196165909985197
309.734693877551,7.6271186440678,1.85410533423158,0.196086950266028
309.734693877551,8.13559322033898,1.85408738145924,0.196017912636512
309.734693877551,8.64406779661017,1.85407153131371,0.195957037439235
309.734693877551,9.15254237288136,1.85405743479797,0.195902957886343
309.734693877551,9.66101694915254,1.85404481610986,0.19585459621341
309.734693877551,10.1694915254237,1.85403345440738,0.195811091118629
309.734693877551,10.6779661016949,1.85402317076705,0.195771746016973
309.734693877551,11.1864406779661,1.85401381868786,0.195735991460989
309.734693877551,11.6949152542373,1.85400527706498,0.195703357400815
309.734693877551,12.2033898305085,1.85399744491496,0.195673452403571
309.734693877551,12.7118644067797,1.85399023736313,0.195645947876919
309.734693877551,13.2203389830508,1.8539835825546,0.195620565945148
309.734693877551,13.728813559322,1.85397741924975,0.195597070027879
309.734693877551,14.2372881355932,1.8539716949337,0.195575257443688
309.734693877551,14.7457627118644,1.85396636431593,0.195554953548479
309.734693877551,15.2542372881356,1.85396138812922,0.195536007049459
309.734693877551,15.7627118644068,1.8539567321605,0.19551828622856
309.734693877551,16.271186440678,1.85395236646304,0.195501675875837
309.734693877551,16.7796610169492,1.85394826471151,0.195486074781847
309.734693877551,17.2881355932203,1.8539444036706,0.195471393673648
309.734693877551,17.7966101694915,1.85394076275456,0.195457553505482
309.734693877551,18.3050847457627,1.85393732366001,0.195444484035009
309.734693877551,18.8135593220339,1.85393407005811,0.195432122630945
309.734693877551,19.3220338983051,1.85393098733533,0.195420413269386
309.734693877551,19.8305084745763,1.85392806237394,0.195409305684883
309.734693877551,20.3389830508475,1.8539252833654,0.195398754649115
309.734693877551,20.8474576271186,1.85392263965102,0.195388719355347
309.734693877551,21.3559322033898,1.85392012158531,0.19537916289099
309.734693877551,21.864406779661,1.85391772041839,0.195370051783913
309.734693877551,22.3728813559322,1.8539154281944,0.195361355610726
309.734693877551,22.8813559322034,1.85391323766341,0.195353046657405
309.734693877551,23.3898305084746,1.85391114220484,0.19534509962425
309.734693877551,23.8983050847458,1.8539091357606,0.195337491368586
309.734693877551,24.4067796610169,1.85390721277663,0.195330200679677
309.734693877551,24.9152542372881,1.85390536815151,0.195323208081251
309.734693877551,25.4237288135593,1.85390359719128,0.195316495657761
309.734693877551,25.9322033898305,1.85390189556955,0.195310046901121
309.734693877551,26.4406779661017,1.85390025929225,0.195303846575154
309.734693877551,26.9491525423729,1.85389868466626,0.19529788059541
309.734693877551,27.4576271186441,1.85389716827164,0.195292135922356
309.734693877551,27.9661016949153,1.85389570693679,0.195286600466243
309.734693877551,28.4745762711864,1.85389429771637,0.195281263002172
309.734693877551,28.9830508474576,1.85389293787138,0.19527611309412
309.734693877551,29.4915254237288,1.85389162485151,0.195271141026833
309.734693877551,30.0,1.85389035627908,0.19526633774466
311.775510204082,1.01694915254237,1.85184138532828,0.196137633263725
311.775510204082,1.52542372881356,1.85101064093171,0.192965114204533
311.775510204082,2.03389830508475,1.85059454794091,0.191417032447887
311.775510204082,2.54237288135593,1.85034428878382,0.190500049131241
311.775510204082,3.05084745762712,1.85017710822138,0.189893592280346
311.775510204082,3.5593220338983,1.85005749750677,0.189462767519499
311.775510204082,4.06779661016949,1.84996767100124,0.189140929662269
311.775510204082,4.57627118644068,1.8498977307306,0.188891366264583
311.775510204082,5.08474576271186,1.84984172867522,0.188692189221547
311.775510204082,5.59322033898305,1.84979587455913,0.188529538347642
311.775510204082,6.10169491525424,1.84975763851371,0.18839420999877
311.775510204082,6.61016949152542,1.84972526726039,0.188279853049114
311.775510204082,7.11864406779661,1.84969750730636,0.188181943247518
311.775510204082,7.6271186440678,1.84967343867694,0.188097170418704
311.775510204082,8.13559322033898,1.84965237089305,0.188023056822218
311.775510204082,8.64406779661017,1.84963377560069,0.187957710957214
311.775510204082,9.15254237288136,1.84961724161976,0.187899663863173
311.775510204082,9.66101694915254,1.84960244416462,0.187847757372165
311.775510204082,10.1694915254237,1.84958912328355,0.187801066043767
311.775510204082,10.6779661016949,1.84957706844854,0.18775884150458
311.775510204082,11.1864406779661,1.84956610734139,0.187720472033026
311.775510204082,11.6949152542373,1.84955609756073,0.187685452730509
311.775510204082,12.2033898305085,1.84954692039915,0.187653363179111
311.775510204082,12.7118644067797,1.84953847611171,0.187623850481683
311.775510204082,13.2203389830508,1.84953068027476,0.187596616229962
311.775510204082,13.728813559322,1.84952346095279,0.187571406378778
311.775510204082,14.2372881355932,1.84951675647158,0.18754800329739
311.775510204082,14.7457627118644,1.84951051365143,0.187526219470715
311.775510204082,15.2542372881356,1.84950468639335,0.187505892464273
311.775510204082,15.7627118644068,1.84949923453848,0.187486880866625
311.775510204082,16.271186440678,1.84949412294115,0.187469060994846
311.775510204082,16.7796610169492,1.84948932071024,0.187452324200709
311.775510204082,17.2881355932203,1.84948480058431,0.187436574653571
311.775510204082,17.7966101694915,1.84948053841365,0.187421727504361
311.775510204082,18.3050847457627,1.84947651272863,0.187407707356363
311.775510204082,18.8135593220339,1.84947270437794,0.187394446984622
311.775510204082,19.3220338983051,1.84946909622387,0.187381886258043
311.775510204082,19.8305084745763,1.84946567288444,0.187369971227725
311.775510204082,20.3389830508475,1.84946242051418,0.187358653352365
311.775510204082,20.8474576271186,1.84945932661697,0.187347888837282
311.775510204082,21.3559322033898,1.84945637988552,0.187337638068073
311.775510204082,21.864406779661,1.84945357006328,0.18732786512347
311.775510204082,22.3728813559322,1.8494508878252,0.187318537354766
311.775510204082,22.8813559322034,1.8494483246743,0.187309625021437
311.775510204082,23.3898305084746,1.84944587285173,0.18730110097439
311.775510204082,23.8983050847458,1.84944352525834,0.18729294037972
311.775510204082,24.4067796610169,1.84944127538604,0.187285120477077
311.775510204082,24.9152542372881,1.84943911725752,0.187277620367672
311.775510204082,25.4237288135593,1.8494370453732,0.187270420827765
311.775510204082,25.9322033898305,1.8494350546645,0.187263504144147
311.775510204082,26.4406779661017,1.84943314045234,0.187256853968631
311.775510204082,26.9491525423729,1.84943129841052,0.187250455189047
311.775510204082,27.4576271186441,1.849429524533,0.187244293814598
311.775510204082,27.9661016949153,1.84942781510486,0.187238356873742
311.775510204082,28.4745762711864,1.84942616667633,0.187232632323032
311.775510204082,28.9830508474576,1.8494245760395,0.187227108965574
311.775510204082,29.4915254237288,1.84942304020755,0.187221776377924
311.775510204082,30.0,1.84942155639599,0.187216624844444
313.816326530612,1.01694915254237,1.84789308912383,0.189211419503599
313.816326530612,1.52542372881356,1.84690267697912,0.185781262957506
313.816326530612,2.03389830508475,1.846410400264,0.184112403939255
313.816326530612,2.54237288135593,1.84611554045345,0.183125402961852
313.816326530612,3.05084745762712,1.84591907539689,0.182473260456993
313.816326530612,3.5593220338983,1.8457787632111,0.182010280917959
313.816326530612,4.06779661016949,1.845673527218,0.181664585119846
313.816326530612,4.57627118644068,1.84559167023351,0.181396617144411
313.816326530612,5.08474576271186,1.84552617760636,0.181182811284161
313.816326530612,5.59322033898305,1.84547258660667,0.181008253739727
313.816326530612,6.10169491525424,1.84542792240401,0.180863045846578
313.816326530612,6.61016949152542,1.84539012555142,0.18074035947565
313.816326530612,7.11864406779661,1.84535772498027,0.180635332129414
313.816326530612,7.6271186440678,1.84532964185059,0.180544407114048
313.816326530612,8.13559322033898,1.8453050669771,0.180464922781038
313.816326530612,8.64406779661017,1.84528338152339,0.180394847643035
313.816326530612,9.15254237288136,1.8452641041332,0.180332604302331
313.816326530612,9.66101694915254,1.84524685475718,0.180276949289751
313.816326530612,10.1694915254237,1.84523132933098,0.180226889142063
313.816326530612,10.6779661016949,1.84521728168764,0.180181620577733
313.816326530612,11.1864406779661,1.84520451040221,0.180140487066595
313.816326530612,11.6949152542373,1.84519284906774,0.180102946781115
