Temperature,Current,Voltage,Theta,Hflux
297.489795918367,91.8367346938775,1.88590489732408,0.261398410616137,0.0159
297.489795918367,94.8979591836735,1.88999655304934,0.263982461636279,0.0164
297.489795918367,97.9591836734694,1.89402199519426,0.26650880360836,0.0169
297.489795918367,101.020408163265,1.89798521139824,0.268980470027526,0.0175
297.489795918367,104.081632653061,1.90188983974612,0.271400248706231,0.018
297.489795918367,107.142857142857,1.90573920872737,0.273770708249974,0.0185
297.489795918367,110.204081632653,1.90953637162501,0.276094221011049,0.019
297.489795918367,113.265306122449,1.91328413624286,0.278372983072926,0.0196
297.489795918367,116.326530612245,1.91698509071091,0.280609031718675,0.0201
297.489795918367,119.387755102041,1.92064162597503,0.282804260757572,0.0206
297.489795918367,122.448979591837,1.92425595547054,0.284960434020315,0.0212
297.489795918367,125.510204081633,1.92783013239347,0.287079197281662,0.0217
297.489795918367,128.571428571429,1.93136606491366,0.289162088827381,0.0222
297.489795918367,131.632653061224,1.93486552961805,0.291210548848052,0.0227
297.489795918367,134.69387755102,1.93833018342601,0.293225927814039,0.0233
297.489795918367,137.755102040816,1.94176157418098,0.295209493962627,0.0238
297.489795918367,140.816326530612,1.94516115009145,0.297162440008963,0.0243
297.489795918367,143.877551020408,1.9485302681684,0.299085889176277,0.0249
297.489795918367,146.938775510204,1.9518702017849,0.300980900627374,0.0254
297.489795918367,150.0,1.95518214746535,0.302848474367987,0.0259
299.530612244898,3.06122448979592,1.6169000439506,0.090259702629118,0.00052879
299.530612244898,6.12244897959184,1.6589034858606,0.111122728642012,0.0011
299.530612244898,9.18367346938776,1.68481616024482,0.12549611305146,0.0016
299.530612244898,12.2448979591837,1.7040238063441,0.136808126563256,0.0021
299.530612244898,15.3061224489796,1.71950945083554,0.146279982481407,0.0026
299.530612244898,18.3673469387755,1.73261580996252,0.154503838479807,0.0032
299.530612244898,21.4285714285714,1.74406535611549,0.161816688893613,0.0037
299.530612244898,24.4897959183673,1.75429258139281,0.168430560718537,0.0042
299.530612244898,27.5510204081633,1.76357961199552,0.174488436503491,0.0048
299.530612244898,30.6122448979592,1.77212024357142,0.180091783216177,0.0053
299.530612244898,33.6734693877551,1.78005346609572,0.185315482153861,0.0058
299.530612244898,36.734693877551,1.78748242874528,0.19021653758476,0.0063
299.530612244898,39.7959183673469,1.79448583693428,0.194839454076694,0.0069
299.530612244898,42.8571428571429,1.80112514264117,0.199219712517344,0.0074
299.530612244898,45.9183673469388,1.80744926587115,0.20338610347615,0.0079
299.530612244898,48.9795918367347,1.8134978006302,0.207362343865179,0.0085
299.530612244898,52.0408163265306,1.81930325480486,0.211168227598284,0.009
299.530612244898,55.1020408163265,1.82489265397855,0.214820463794562,0.0095
299.530612244898,58.1632653061224,1.83028871462778,0.218333299835118,0.01
299.530612244898,61.2244897959184,1.83551071859623,0.22171899279592,0.0106
299.530612244898,64.2857142857143,1.84057517584857,0.224988171814058,0.0111
299.530612244898,67.3469387755102,1.84549633427899,0.228150120560046,0.0116
299.530612244898,70.4081632653061,1.8502865771335,0.231213000226088,0.0122
299.530612244898,73.469387755102,1.85495673657335,0.23418402757329,0.0127
299.530612244898,76.530612244898,1.85951634379157,0.237069618572594,0.0132
299.530612244898,79.5918367346939,1.86397383051703,0.239875505385695,0.0137
299.530612244898,82.6530612244898,1.86833669284089,0.242606832459809,0.0143
299.530612244898,85.7142857142857,1.87261162553064,0.245268236093908,0.0148
299.530612244898,88.7755102040816,1.87680463300178,0.247863910802981,0.0153
299.530612244898,91.8367346938775,1.88092112166128,0.250397665046653,0.0159
299.530612244898,94.8979591836735,1.88496597726057,0.252872968321373,0.0164
299.530612244898,97.9591836734694,1.88894363009232,0.255292991187722,0.0169
299.530612244898,101.020408163265,1.89285811025822,0.2576606394786,0.0175
299.530612244898,104.081632653061,1.89671309477242,0.259978583683575,0.018
299.530612244898,107.142857142857,1.9005119479093,0.262249284310414,0.0185
299.530612244898,110.204081632653,1.90425775592838,0.264475013872839,0.019
299.530612244898,113.265306122449,1.90795335709308,0.266657876033883,0.0196
299.530612244898,116.326530612245,1.91160136773026,0.268799822339167,0.0201
299.530612244898,119.387755102041,1.9152042049423,0.2709026668985,0.0206
299.530612244898,122.448979591837,1.91876410647604,0.272968099313158,0.0212
299.530612244898,125.510204081633,1.92228314816606,0.274997696096771,0.0217
299.530612244898,128.571428571429,1.92576325930003,0.276992930797564,0.0222
299.530612244898,131.632653061224,1.92920623619704,0.278955182996835,0.0227
299.530612244898,134.69387755102,1.93261375424292,0.280885746331469,0.0233
299.530612244898,137.755102040816,1.93598737858915,0.282785835665989,0.0238
299.530612244898,140.816326530612,1.93932857368959,0.284656593521065,0.0243
299.530612244898,143.877551020408,1.94263871182396,0.286499095849967,0.0249
299.530612244898,146.938775510204,1.94591908073469,0.288314357241468,0.0254
299.530612244898,150.0,1.94917089048585,0.290103335616852,0.0259
301.571428571429,3.06122448979592,1.61177725152076,0.0865428497985212,0.00052879
301.571428571429,6.12244897959184,1.65407565800303,0.106546746044398,0.0011
301.571428571429,9.18367346938776,1.68015227786818,0.12032824112814,0.0016
301.571428571429,12.2448979591837,1.69946691015499,0.13117443115264,0.0021
301.571428571429,15.3061224489796,1.71502687755283,0.140256240422564,0.0026
301.571428571429,18.3673469387755,1.72818609415702,0.14814144183253,0.0032
301.571428571429,21.4285714285714,1.7396731766324,0.155153152446751,0.0037
301.571428571429,24.4897959183673,1.7499263754368,0.16149466808727,0.0042
301.571428571429,27.5510204081633,1.75923029432511,0.167303083347728,0.0048
301.571428571429,30.6122448979592,1.76778045430032,0.172675686833002,0.0053
301.571428571429,33.6734693877551,1.77571709845569,0.177684276263152,0.0058
301.571428571429,36.734693877551,1.7831443168962,0.18238350849698,0.0063
301.571428571429,39.7959183673469,1.79014154089163,0.186816055424777,0.0069
301.571428571429,42.8571428571429,1.79677079502922,0.19101593684767,0.0074
301.571428571429,45.9183673469388,1.80308145961785,0.195010757752758,0.0079
301.571428571429,48.9795918367347,1.80911350468475,0.198823258400634,0.0085
301.571428571429,52.0408163265306,1.81489974958192,0.202472417600927,0.009
301.571428571429,55.1020408163265,1.82046748102913,0.205974256398934,0.0095
301.571428571429,58.1632653061224,1.82583963678869,0.209342435475192,0.01
301.571428571429,61.2244897959184,1.83103568800149,0.212588707164946,0.0106
301.571428571429,64.2857142857143,1.83607230793719,0.215723262902336,0.0111
301.571428571429,67.3469387755102,1.84096388644332,0.218755004060614,0.0116
301.571428571429,70.4081632653061,1.84572293100661,0.221691755757863,0.0122
301.571428571429,73.469387755102,1.85036038320385,0.224540437572302,0.0127
301.571428571429,76.530612244898,1.85488587113436,0.227307201268155,0.0132
301.571428571429,79.5918367346939,1.85930791279981,0.229997542959349,0.0137
301.571428571429,82.6530612244898,1.86363408146373,0.232616395247141,0.0143
301.571428571429,85.7142857142857,1.86787114122862,0.235168203509854,0.0148
301.571428571429,88.7755102040816,1.87202515905659,0.23765698953429,0.0153
301.571428571429,91.8367346938775,1.87610159798961,0.240086404949467,0.0159
301.571428571429,94.8979591836735,1.88010539524064,0.242459776379574,0.0164
301.571428571429,97.9591836734694,1.88404102801526,0.244780143822973,0.0169
301.571428571429,101.020408163265,1.8879125693116,0.247050293451707,0.0175
301.571428571429,104.081632653061,1.89172373547925,0.24927278578582,0.018
301.571428571429,107.142857142857,1.89547792695887,0.251449980010505,0.0185
301.571428571429,110.204081632653,1.8991782633458,0.253584055058421,0.019
301.571428571429,113.265306122449,1.90282761370274,0.255677027964728,0.0196
301.571428571429,116.326530612245,1.9064286228756,0.257730769911301,0.0201
301.571428571429,119.387755102041,1.90998373442972,0.259747020303747,0.0206
301.571428571429,122.448979591837,1.91349521071576,0.261727399166342,0.0212
301.571428571429,125.510204081633,1.91696515048653,0.263673418092611,0.0217
301.571428571429,128.571428571429,1.9203955044158,0.265586489950748,0.0222
301.571428571429,131.632653061224,1.92378808881265,0.267467937511528,0.0227
301.571428571429,134.69387755102,1.92714459777801,0.26931900114047,0.0233
301.571428571429,137.755102040816,1.93046661401148,0.271140845674534,0.0238
301.571428571429,140.816326530612,1.93375561844477,0.272934566585919,0.0243
301.571428571429,143.877551020408,1.93701299885181,0.274701195520636,0.0249
301.571428571429,146.938775510204,1.94024005756355,0.276441705287163,0.0254
301.571428571429,150.0,1.94343801839715,0.278157014360026,0.0259
303.612244897959,3.06122448979592,1.60665649310965,0.0830590696525661,0.00052879
303.612244897959,6.12244897959184,1.64925670731125,0.102257709580383,0.0011
303.612244897959,9.18367346938776,1.67550341622306,0.115484430941443,0.0016
303.612244897959,12.2448979591837,1.69493082755459,0.125894007871335,0.0021
303.612244897959,15.3061224489796,1.71057069890294,0.134610229147595,0.0026
303.612244897959,18.3673469387755,1.72378821390556,0.142178011981874,0.0032
303.612244897959,21.4285714285714,1.73531817603238,0.148907466369453,0.0037
303.612244897959,24.4897959183673,1.74560262167226,0.154993704464396,0.0042
303.612244897959,27.5510204081633,1.75492865115072,0.160568302121077,0.0048
303.612244897959,30.6122448979592,1.76349352455908,0.16572463159414,0.0053
303.612244897959,33.6734693877551,1.77143874838545,0.17053160038831,0.0058
303.612244897959,36.734693877551,1.77886936157477,0.175041665151971,0.0063
303.612244897959,39.7959183673469,1.78586552748701,0.179295780019592,0.0069
303.612244897959,42.8571428571429,1.79248984832758,0.183326595326098,0.0074
303.612244897959,45.9183673469388,1.79879216880113,0.187160604820559,0.0079
303.612244897959,48.9795918367347,1.8048128383469,0.190819633354974,0.0085
303.612244897959,52.0408163265306,1.81058499062714,0.194321895747489,0.009
303.612244897959,55.1020408163265,1.81613617591115,0.197682768116643,0.0095
303.612244897959,58.1632653061224,1.82148955531415,0.200915361232638,0.01
303.612244897959,61.2244897959184,1.82666479106066,0.20403095434077,0.0106
303.612244897959,64.2857142857143,1.83167872128139,0.207039328619268,0.0111
303.612244897959,67.3469387755102,1.83654587914267,0.209949027116835,0.0116
303.612244897959,70.4081632653061,1.84127889757803,0.212767559951633,0.0122
303.612244897959,73.469387755102,1.84588882865178,0.21550156815444,0.0127
303.612244897959,76.530612244898,1.85038539832766,0.218156955850374,0.0132
303.612244897959,79.5918367346939,1.85477721174126,0.220738997907439,0.0137
303.612244897959,82.6530612244898,1.85907192010608,0.223252428365159,0.0143
303.612244897959,85.7142857142857,1.86327635756529,0.22570151365327,0.0148
303.612244897959,88.7755102040816,1.86739665427063,0.22809011366165,0.0153
303.612244897959,91.8367346938775,1.87143833048767,0.230421733023087,0.0159
303.612244897959,94.8979591836735,1.87540637543164,0.232699564448601,0.0164
303.612244897959,97.9591836734694,1.87930531371983,0.234926525561501,0.0169
303.612244897959,101.020408163265,1.88313926170846,0.237105290376546,0.0175
303.612244897959,104.081632653061,1.88691197551133,0.239238316340114,0.018
303.612244897959,107.142857142857,1.89062689213502,0.241327867668459,0.0185
303.612244897959,110.204081632653,1.89428716488416,0.243376035581364,0.019
303.612244897959,113.265306122449,1.89789569397101,0.245384755918291,0.0196
303.612244897959,116.326530612245,1.90145515308982,0.247355824536737,0.0201
303.612244897959,119.387755102041,1.90496801257946,0.249290910822584,0.0206
303.612244897959,122.448979591837,1.90843655968803,0.251191569586071,0.0212
303.612244897959,125.510204081633,1.91186291636488,0.253059251571568,0.0217
303.612244897959,128.571428571429,1.91524905493434,0.254895312772294,0.0222
303.612244897959,131.632653061224,1.91859681194744,0.256701022710923,0.0227
303.612244897959,134.69387755102,1.92190790046069,0.258477571822092,0.0233
303.612244897959,137.755102040816,1.92518392095192,0.260226078052281,0.0238
303.612244897959,140.816326530612,1.92842637105133,0.261947592775483,0.0243
303.612244897959,143.877551020408,1.93163665423906,0.263643106108826,0.0249
303.612244897959,146.938775510204,1.93481608763863,0.265313551700408,0.0254
303.612244897959,150.0,1.93796590901707,0.266959811051588,0.0259
305.65306122449,3.06122448979592,1.60153813860563,0.0797942358456648,0.00052879
305.65306122449,6.12244897959184,1.64444707131253,0.0982382276785169,0.0011
305.65306122449,9.18367346938776,1.67086999315521,0.110945041373446,0.0016
305.65306122449,12.2448979591837,1.69041590816246,0.120945445183312,0.0021
305.65306122449,15.3061224489796,1.70614116308598,0.129319054701335,0.0026
305.65306122449,18.3673469387755,1.71942229077618,0.136589367875239,0.0032
305.65306122449,21.4285714285714,1.73100032882795,0.143054305091141,0.0037
305.65306122449,24.4897959183673,1.74132113027859,0.148901309156948,0.0042
305.65306122449,27.5510204081633,1.75067431324043,0.15425678402589,0.0048
305.65306122449,30.6122448979592,1.75925889223618,0.159210431734594,0.0053
305.65306122449,33.6734693877551,1.76721764864575,0.163828451214816,0.0058
305.65306122449,36.734693877551,1.77465657911649,0.168161237181914,0.0063
305.65306122449,39.7959183673469,1.78165658609033,0.172248133970927,0.0069
305.65306122449,42.8571428571429,1.78828085501447,0.176120508517898,0.0074
305.65306122449,45.9183673469388,1.79457969958712,0.179803813172227,0.0079
305.65306122449,48.9795918367347,1.80059385247202,0.183319014908321,0.0085
305.65306122449,52.0408163265306,1.80635676484205,0.186683612567683,0.009
305.65306122449,55.1020408163265,1.81189625323161,0.189912377874027,0.0095
305.65306122449,58.1632653061224,1.81723570443532,0.193017906247626,0.01
305.65306122449,61.2244897959184,1.82239497377154,0.196011033576278,0.0106
305.65306122449,64.2857142857143,1.82739106598252,0.198901156565791,0.0111
305.65306122449,67.3469387755102,1.83223865908833,0.201696482460071,0.0116
305.65306122449,70.4081632653061,1.83695051282399,0.204404226174266,0.0122
305.65306122449,73.469387755102,1.8415377909439,0.207030767697682,0.0127
305.65306122449,76.530612244898,1.84601031834964,0.20958177907979,0.0132
305.65306122449,79.5918367346939,1.85037678827359,0.212062327847393,0.0137
305.65306122449,82.6530612244898,1.85464493074706,0.214476961957357,0.0143
305.65306122449,85.7142857142857,1.85882165073946,0.216829780137275,0.0148
305.65306122449,88.7755102040816,1.86291314230625,0.219124490554896,0.0153
305.65306122449,91.8367346938775,1.8669249835881,0.2213644600851,0.0159
305.65306122449,94.8979591836735,1.87086221639925,0.223552755941825,0.0164
305.65306122449,97.9591836734694,1.874729413317,0.225692181064273,0.0169
305.65306122449,101.020408163265,1.87853073456124,0.227785304358709,0.0175
305.65306122449,104.081632653061,1.88226997647762,0.229834486675749,0.018
305.65306122449,107.142857142857,1.88595061307231,0.231841903231257,0.0185
305.65306122449,110.204081632653,1.8895758317628,0.233809563044658,0.019
305.65306122449,113.265306122449,1.89314856428729,0.235739325862652,0.0196
305.65306122449,116.326530612245,1.8966715135404,0.237632916952297,0.0201
305.65306122449,119.387755102041,1.90014717696461,0.2394919400803,0.0206
305.65306122449,122.448979591837,1.90357786701568,0.241317888941397,0.0212
305.65306122449,125.510204081633,1.90696572913177,0.243112157255006,0.0217
305.65306122449,128.571428571429,1.91031275756369,0.244876047713816,0.0222
305.65306122449,131.632653061224,1.91362080936552,0.246610779938901,0.0227
305.65306122449,134.69387755102,1.91689161679694,0.248317497572038,0.0233
305.65306122449,137.755102040816,1.92012679834925,0.249997274616169,0.0238
305.65306122449,140.816326530612,1.92332786857505,0.251651121118538,0.0243
305.65306122449,143.877551020408,1.92649624687425,0.253279988277371,0.0249
305.65306122449,146.938775510204,1.92963326536704,0.254884773041511,0.0254
305.65306122449,150.0,1.93274017596564,0.256466322262814,0.0259
307.69387755102,3.06122448979592,1.59642265154985,0.0767354572583527,0.00052879
307.69387755102,6.12244897959184,1.6396473410148,0.0944724295090886,0.0011
307.69387755102,9.18367346938776,1.66625263122689,0.106692148751253,0.0016
307.69387755102,12.2448979591837,1.68592275372575,0.116309203805236,0.0021
307.69387755102,15.3061224489796,1.70173881582813,0.124361825005985,0.0026
307.69387755102,18.3673469387755,1.71508878816088,0.13135344288287,0.0032
307.69387755102,21.4285714285714,1.726719995086,0.137570557542234,0.0037
307.69387755102,24.4897959183673,1.73708214049521,0.143193426485411,0.0042
307.69387755102,27.5510204081633,1.74646738393889,0.148343608181476,0.0048
307.69387755102,30.6122448979592,1.7550765114944,0.153107366089496,0.0053
307.69387755102,33.6734693877551,1.76305359227866,0.157548361515886,0.0058
307.69387755102,36.734693877551,1.77050559055412,0.161715057378866,0.0063
307.69387755102,39.7959183673469,1.77751415567318,0.165645289814191,0.0069
307.69387755102,42.8571428571429,1.78414306262747,0.169369223358867,0.0074
307.69387755102,45.9183673469388,1.7904430992665,0.172911334689044,0.0079
307.69387755102,48.9795918367347,1.79645538575874,0.17629178704523,0.0085
307.69387755102,52.0408163265306,1.80221369438317,0.179527408480102,0.009
307.69387755102,55.1020408163265,1.80774611099202,0.182632404468052,0.0095
307.69387755102,58.1632653061224,1.81307625067574,0.185618887604976,0.01
307.69387755102,61.2244897959184,1.81822416410811,0.188497278403038,0.0106
307.69387755102,64.2857142857143,1.8232070246126,0.191276613361044,0.0111
307.69387755102,67.3469387755102,1.82803965679032,0.193964785111928,0.0116
307.69387755102,70.4081632653061,1.83273494870199,0.196568731999133,0.0122
307.69387755102,73.469387755102,1.83730417714479,0.199094589445743,0.0127
307.69387755102,76.530612244898,1.841757267165,0.2015478120727,0.0132
307.69387755102,79.5918367346939,1.84610300117366,0.203933273151641,0.0137
307.69387755102,82.6530612244898,1.85034918899419,0.206255346301111,0.0143
307.69387755102,85.7142857142857,1.85450280730332,0.208517973130836,0.0148
307.69387755102,88.7755102040816,1.85857011486004,0.210724719662154,0.0153
307.69387755102,91.8367346938775,1.862556748409,0.212878823706429,0.0159
307.69387755102,94.8979591836735,1.8664678030298,0.214983234901082,0.0164
307.69387755102,97.9591836734694,1.87030789987101,0.217040648739327,0.0169
307.69387755102,101.020408163265,1.87408124357863,0.219053535652704,0.0175
307.69387755102,104.081632653061,1.87779167124913,0.221024165992569,0.018
307.69387755102,107.142857142857,1.88144269436856,0.222954631591522,0.0185
307.69387755102,110.204081632653,1.88503753491287,0.224846864456591,0.019
307.69387755102,113.265306122449,1.8885791565606,0.226702653044195,0.0196
307.69387755102,116.326530612245,1.89207029179319,0.228523656486165,0.0201
307.69387755102,119.387755102041,1.89551346551778,0.230311417071491,0.0206
307.69387755102,122.448979591837,1.89891101573601,0.232067371236622,0.0212
307.69387755102,125.510204081633,1.90226511169224,0.233792859275072,0.0217
307.69387755102,128.571428571429,1.90557776986227,0.235489133942984,0.0222
307.69387755102,131.632653061224,1.90885086808454,0.237157368109299,0.0227
307.69387755102,134.69387755102,1.9120861580874,0.238798661576198,0.0233
307.69387755102,137.755102040816,1.91528527662683,0.240414047176516,0.0238
307.69387755102,140.816326530612,1.91844975541581,0.242004496239026,0.0243
307.69387755102,143.877551020408,1.92158102999989,0.24357092349936,0.0249
307.69387755102,146.938775510204,1.92468044771066,0.245114191523327,0.0254
307.69387755102,150.0,1.92774927481001,0.246635114700134,0.0259
309.734693877551,3.06122448979592,1.59131059712027,0.0738709891138086,0.00052879
309.734693877551,6.12244897959184,1.63485827231336,0.0909458555557286,0.0011
309.734693877551,9.18367346938776,1.66165217091674,0.102709423264364,0.0016
309.734693877551,12.2448979591837,1.68145223216744,0.111967481984309,0.0021
309.734693877551,15.3061224489796,1.6973645146018,0.119719505811513,0.0026
309.734693877551,18.3673469387755,1.71078852512978,0.1264501326498,0.0032
309.734693877551,21.4285714285714,1.7224779334599,0.132435167804734,0.0037
309.734693877551,24.4897959183673,1.73288633242827,0.13784813992128,0.0042
309.734693877551,27.5510204081633,1.74230844938142,0.142806069796164,0.0048
309.734693877551,30.6122448979592,1.75094686105088,0.147392000748259,0.0053
309.734693877551,33.6734693877551,1.75894693863122,0.151667217662556,0.0058
309.734693877551,36.734693877551,1.76641662507662,0.155678374378525,0.0063
309.734693877551,39.7959183673469,1.77343832540538,0.159461894641748,0.0069
309.734693877551,42.8571428571429,1.78007641120866,0.163046816973195,0.0074
309.734693877551,45.9183673469388,1.78638215026539,0.1664567043559,0.0079
309.734693877551,48.9795918367347,1.79239705504756,0.169710967354072,0.0085
309.734693877551,52.0408163265306,1.79815522297425,0.172825805843756,0.009
309.734693877551,55.1020408163265,1.80368501264277,0.175814895021292,0.0095
309.734693877551,58.1632653061224,1.80901027037862,0.178689895329866,0.01
309.734693877551,61.2244897959184,1.81415124475283,0.181460838292948,0.0106
309.734693877551,64.2857142857143,1.81912527988479,0.184136423084672,0.0111
309.734693877551,67.3469387755102,1.82394734889949,0.186724247712824,0.0116
309.734693877551,70.4081632653061,1.82863046989819,0.189230991518494,0.0122
309.734693877551,73.469387755102,1.83318603424293,0.191662560894739,0.0127
309.734693877551,76.530612244898,1.83762406848272,0.194024206846226,0.0132
309.734693877551,79.5918367346939,1.84195344542464,0.196320620729583,0.0137
309.734693877551,82.6530612244898,1.84618205578033,0.198556012899965,0.0143
309.734693877551,85.7142857142857,1.85031694892472,0.20073417783022,0.0148
309.734693877551,88.7755102040816,1.85436444921963,0.202858548425199,0.0153
309.734693877551,91.8367346938775,1.85833025283254,0.204932241631573,0.0159
309.734693877551,94.8979591836735,1.86221950885671,0.206958096979353,0.0164
309.734693877551,97.9591836734694,1.86603688769783,0.208938709341327,0.0169
309.734693877551,101.020408163265,1.86978663905847,0.210876456929964,0.0175
309.734693877551,104.081632653061,1.87347264136711,0.212773525346373,0.018
309.734693877551,107.142857142857,1.87709844412683,0.214631928336855,0.0185
309.734693877551,110.204081632653,1.8806673043697,0.216453525788287,0.019
309.734693877551,113.265306122449,1.88418221817685,0.218240039395561,0.0196
309.734693877551,116.326530612245,1.88764594804677,0.219993066356552,0.0201
309.734693877551,119.387755102041,1.89106104675266,0.221714091387942,0.0206
309.734693877551,122.448979591837,1.89442987821718,0.223404497305249,0.0212
309.734693877551,125.510204081633,1.89775463584227,0.22506557436999,0.0217
309.734693877551,128.571428571429,1.9010373586585,0.22669852857401,0.0222
309.734693877551,131.632653061224,1.9042799455986,0.228304489004065,0.0227
309.734693877551,134.69387755102,1.90748416815156,0.229884514407675,0.0233
309.734693877551,137.755102040816,1.91065168161335,0.231439599062921,0.0238
309.734693877551,140.816326530612,1.91378403511753,0.232970678039713,0.0243
309.734693877551,143.877551020408,1.91688268060151,0.234478631927393,0.0249
309.734693877551,146.938775510204,1.91994898084159,0.235964291092938,0.0254
309.734693877551,150.0,1.92298421667081,0.237428439525111,0.0259
311.775510204082,3.06122448979592,1.58620265185352,0.0711901558500301,0.00052879
311.775510204082,6.12244897959184,1.63008080027818,0.0876453626599184,0.0011
311.775510204082,9.18367346938776,1.65706968766757,0.0989820217269836,0.0016
311.775510204082,12.2448979591837,1.67700549638028,0.107904098594348,0.0021
311.775510204082,15.3061224489796,1.69301944846178,0.115374795697937,0.0026
311.775510204082,18.3673469387755,1.70652269676493,0.121861163070761,0.0032
311.775510204082,21.4285714285714,1.71827532157112,0.127628996838239,0.0037
311.775510204082,24.4897959183673,1.72873484709181,0.13284552816145,0.0042
311.775510204082,27.5510204081633,1.73819859784869,0.137623531065172,0.0048
311.775510204082,30.6122448979592,1.74687096252986,0.142043035164326,0.0053
311.775510204082,33.6734693877551,1.75489863041323,0.146163101269745,0.0058
311.775510204082,36.734693877551,1.76239053551632,0.150028690118281,0.0063
311.775510204082,39.7959183673469,1.76942984830947,0.153674903610639,0.0069
311.775510204082,42.8571428571429,1.77608154487456,0.157129726438214,0.0074
311.775510204082,45.9183673469388,1.78239737938743,0.160415866465822,0.0079
311.775510204082,48.9795918367347,1.7884192619986,0.163552029833824,0.0085
311.775510204082,52.0408163265306,1.79418161978857,0.166553828512689,0.009
311.775510204082,55.1020408163265,1.79971308794335,0.169434441415687,0.0095
311.775510204082,58.1632653061224,1.80503774732175,0.172205105819827,0.01
311.775510204082,61.2244897959184,1.81017604724589,0.174875489197116,0.0106
311.775510204082,64.2857142857143,1.81514550511894,0.177453975022171,0.0111
311.775510204082,67.3469387755102,1.81996124477315,0.179947885565414,0.0116
311.775510204082,70.4081632653061,1.82463641627819,0.182363657769666,0.0122
311.775510204082,73.469387755102,1.82918252727282,0.184706983680578,0.0127
311.775510204082,76.530612244898,1.83360970733644,0.186982923739941,0.0132
311.775510204082,79.5918367346939,1.83792692104195,0.189195999051556,0.0137
311.775510204082,82.6530612244898,1.84214214122267,0.19135026717365,0.0143
311.775510204082,85.7142857142857,1.84626249106698,0.193449384874823,0.0148
311.775510204082,88.7755102040816,1.85029436155149,0.195496660477249,0.0153
311.775510204082,91.8367346938775,1.85424350918817,0.197495097811281,0.0159
311.775510204082,94.8979591836735,1.85811513792583,0.19944743335827,0.0164
311.775510204082,97.9591836734694,1.86191396819883,0.201356167821134,0.0169
311.775510204082,101.020408163265,1.86564429547532,0.203223593105241,0.0175
311.775510204082,104.081632653061,1.86931004016911,0.205051815494605,0.018
311.775510204082,107.142857142857,1.87291479040387,0.206842775655172,0.0185
311.775510204082,110.204081632653,1.87646183882665,0.20859826597714,0.019
311.775510204082,113.265306122449,1.87995421443992,0.210319945673808,0.0196
311.775510204082,116.326530612245,1.88339471024169,0.212009353979551,0.0201
311.775510204082,119.387755102041,1.88678590732091,0.213667921729573,0.0206
311.775510204082,122.448979591837,1.89013019594123,0.215296981555988,0.0212
311.775510204082,125.510204081633,1.89342979405515,0.216897776895762,0.0217
311.775510204082,128.571428571429,1.89668676361625,0.218471469974395,0.0222
311.775510204082,131.632653061224,1.8999030249974,0.220019148903243,0.0227
311.775510204082,134.69387755102,1.90308036977343,0.221541834007089,0.0233
311.775510204082,137.755102040816,1.90622047208668,0.223040483480922,0.0238
311.775510204082,140.816326530612,1.90932489878027,0.224515998460268,0.0243
311.775510204082,143.877551020408,1.9123951184565,0.225969227577225,0.0249
311.775510204082,146.938775510204,1.91543250959474,0.227400971064134,0.0254
311.775510204082,150.0,1.91843836784392,0.22881198445822,0.0259
313.816326530612,3.06122448979592,1.58109961541959,0.0686832851749874,0.00052879
313.816326530612,6.12244897959184,1.62531605679312,0.0845590428333614,0.0011
313.816326530612,9.18367346938776,1.65250651335108,0.0954964958890217,0.0016
313.816326530612,12.2448979591837,1.6725840083989,0.104104393182086,0.0021
313.816326530612,15.3061224489796,1.68870516416693,0.111312019201373,0.0026
313.816326530612,18.3673469387755,1.70229290165939,0.117569977407785,0.0032
313.816326530612,21.4285714285714,1.7141137844236,0.123134704254685,0.0037
313.816326530612,24.4897959183673,1.72462931534693,0.128167542070788,0.0042
313.816326530612,27.5510204081633,1.73413944888968,0.132777293687213,0.0048
313.816326530612,30.6122448979592,1.74285040946411,0.137041170577913,0.0053
313.816326530612,33.6734693877551,1.75091022229885,0.141016153802481,0.0058
313.816326530612,36.734693877551,1.75842882629287,0.144745620862682,0.0063
313.816326530612,39.7959183673469,1.76549016830518,0.14826343759049,0.0069
313.816326530612,42.8571428571429,1.77215983773241,0.151596603232033,0.0074
313.816326530612,45.9183673469388,1.77849008238354,0.154767026023586,0.0079
313.816326530612,48.9795918367347,1.7845232161049,0.1577927533926,0.0085
313.816326530612,52.0408163265306,1.79029400070285,0.160688847553888,0.009
313.816326530612,55.1020408163265,1.79583135225986,0.16346802334207,0.0095
313.816326530612,58.1632653061224,1.80115958986648,0.166141122327759,0.01
313.816326530612,61.2244897959184,1.80629936679765,0.168717471555245,0.0106
313.816326530612,64.2857142857143,1.81126837653279,0.171205159285766,0.0111
313.816326530612,67.3469387755102,1.81608189606319,0.173611249945312,0.0116
313.816326530612,70.4081632653061,1.82075320959281,0.175941953807964,0.0122
313.816326530612,73.469387755102,1.82529394296098,0.178202762481233,0.0127
313.816326530612,76.530612244898,1.82971433049498,0.180398558209897,0.0132
313.816326530612,79.5918367346939,1.83402343007402,0.182533702892845,0.0137
313.816326530612,82.6530612244898,1.83822929804067,0.184612111206557,0.0143
313.816326530612,85.7142857142857,1.84233913265157,0.186637311151184,0.0148
313.816326530612,88.7755102040816,1.84635939263713,0.18861249455055,0.0153
313.816326530612,91.8367346938775,1.85029589589109,0.190540559458945,0.0159
